Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-07-01T05:00:00.000000,Denmark,Denmark,DK,43.3,86.88,91.66,78.81,entsoe.eu,false,""
2025-07-01T06:00:00.000000,Denmark,Denmark,DK,28.75,70.35,95.42,84.96,entsoe.eu,false,""
2025-07-01T07:00:00.000000,Denmark,Denmark,DK,24.24,65.27,96.37,87.03,entsoe.eu,false,""
2025-07-01T08:00:00.000000,Denmark,Denmark,DK,26.94,67.39,96.07,87.56,entsoe.eu,false,""
2025-07-01T09:00:00.000000,Denmark,Denmark,DK,30.49,71.26,95.58,88.01,entsoe.eu,false,""
2025-07-01T10:00:00.000000,Denmark,Denmark,DK,29.85,70.91,95.65,88.17,entsoe.eu,false,""
2025-07-01T11:00:00.000000,Denmark,Denmark,DK,30.93,73.41,95.5,87.99,,false,""
2025-07-01T12:00:00.000000,Denmark,Denmark,DK,30.87,74.6,95.36,88.17,,false,""
2025-07-01T13:00:00.000000,Denmark,Denmark,DK,28.13,73.41,95.79,88.28,entsoe.eu,false,""
2025-07-01T14:00:00.000000,Denmark,Denmark,DK,28.79,75.36,95.77,87.79,entsoe.eu,false,""
2025-07-01T15:00:00.000000,Denmark,Denmark,DK,31.85,77.7,94.78,85.42,entsoe.eu,false,""
2025-07-01T16:00:00.000000,Denmark,Denmark,DK,42.35,92.63,91.81,79.9,entsoe.eu,false,""
2025-07-01T17:00:00.000000,Denmark,Denmark,DK,55.21,112.44,89.06,76.58,entsoe.eu,false,""
2025-07-01T18:00:00.000000,Denmark,Denmark,DK,58.49,118.54,88.3,74.0,entsoe.eu,false,""
2025-07-01T19:00:00.000000,Denmark,Denmark,DK,62.44,122.5,87.69,72.26,entsoe.eu,false,""
2025-07-01T20:00:00.000000,Denmark,Denmark,DK,59.14,117.78,87.98,72.34,entsoe.eu,false,""
2025-07-01T21:00:00.000000,Denmark,Denmark,DK,48.03,99.24,90.54,75.41,entsoe.eu,false,""
2025-07-01T22:00:00.000000,Denmark,Denmark,DK,27.52,64.9,95.8,81.13,entsoe.eu,false,""
2025-07-01T23:00:00.000000,Denmark,Denmark,DK,43.11,84.4,91.33,75.53,entsoe.eu,false,""
2025-07-02T00:00:00.000000,Denmark,Denmark,DK,27.07,62.24,95.9,81.32,entsoe.eu,false,""
2025-07-02T01:00:00.000000,Denmark,Denmark,DK,27.1,61.89,95.93,80.45,entsoe.eu,false,""
2025-07-02T02:00:00.000000,Denmark,Denmark,DK,28.81,65.83,95.61,80.26,entsoe.eu,false,""
2025-07-02T03:00:00.000000,Denmark,Denmark,DK,40.15,79.67,92.2,76.54,entsoe.eu,false,""
2025-07-02T04:00:00.000000,Denmark,Denmark,DK,43.98,84.29,91.16,77.57,entsoe.eu,false,""
2025-07-02T05:00:00.000000,Denmark,Denmark,DK,46.23,87.89,91.51,78.15,entsoe.eu,false,""
2025-07-02T06:00:00.000000,Denmark,Denmark,DK,32.08,70.9,95.6,83.62,entsoe.eu,false,""
2025-07-02T07:00:00.000000,Denmark,Denmark,DK,33.15,73.78,95.33,85.11,entsoe.eu,false,""
2025-07-02T08:00:00.000000,Denmark,Denmark,DK,34.05,74.87,95.24,86.55,entsoe.eu,false,""
2025-07-02T09:00:00.000000,Denmark,Denmark,DK,39.56,85.04,94.25,87.75,entsoe.eu,false,""
2025-07-02T10:00:00.000000,Denmark,Denmark,DK,44.47,91.26,93.57,88.07,entsoe.eu,false,""
2025-07-02T11:00:00.000000,Denmark,Denmark,DK,35.22,80.35,94.69,88.14,entsoe.eu,false,""
2025-07-02T12:00:00.000000,Denmark,Denmark,DK,33.28,75.82,94.87,87.46,entsoe.eu,false,""
2025-07-02T13:00:00.000000,Denmark,Denmark,DK,41.62,85.6,94.0,87.18,entsoe.eu,false,""
2025-07-02T14:00:00.000000,Denmark,Denmark,DK,61.84,109.17,90.99,83.46,entsoe.eu,false,""
2025-07-02T15:00:00.000000,Denmark,Denmark,DK,64.09,111.71,90.18,79.88,entsoe.eu,false,""
2025-07-02T16:00:00.000000,Denmark,Denmark,DK,49.65,94.16,90.76,79.19,entsoe.eu,false,""
2025-07-02T17:00:00.000000,Denmark,Denmark,DK,53.28,99.79,89.52,76.25,entsoe.eu,false,""
2025-07-02T18:00:00.000000,Denmark,Denmark,DK,55.06,100.55,89.08,75.02,entsoe.eu,false,""
2025-07-02T19:00:00.000000,Denmark,Denmark,DK,52.21,94.84,89.44,75.35,entsoe.eu,false,""
2025-07-02T20:00:00.000000,Denmark,Denmark,DK,49.66,92.14,90.16,77.11,entsoe.eu,false,""
2025-07-02T21:00:00.000000,Denmark,Denmark,DK,40.34,78.7,92.18,78.56,entsoe.eu,false,""
2025-07-02T22:00:00.000000,Denmark,Denmark,DK,26.65,54.68,96.05,81.67,entsoe.eu,false,""
2025-07-02T23:00:00.000000,Denmark,Denmark,DK,41.06,68.74,93.83,80.05,entsoe.eu,false,""
2025-07-03T00:00:00.000000,Denmark,Denmark,DK,30.56,56.04,94.89,80.72,entsoe.eu,false,""
2025-07-03T01:00:00.000000,Denmark,Denmark,DK,26.57,50.69,96.03,82.17,entsoe.eu,false,""
2025-07-03T02:00:00.000000,Denmark,Denmark,DK,23.5,46.19,96.48,86.3,entsoe.eu,false,""
2025-07-03T03:00:00.000000,Denmark,Denmark,DK,22.02,44.01,96.7,88.13,entsoe.eu,false,""
2025-07-03T04:00:00.000000,Denmark,Denmark,DK,19.91,41.38,97.06,88.02,entsoe.eu,false,""
2025-07-03T05:00:00.000000,Denmark,Denmark,DK,29.13,54.4,94.72,88.01,entsoe.eu,false,""
2025-07-03T06:00:00.000000,Denmark,Denmark,DK,25.39,50.88,95.87,89.24,entsoe.eu,false,""
2025-07-03T07:00:00.000000,Denmark,Denmark,DK,22.54,49.78,96.02,91.08,entsoe.eu,false,""
2025-07-03T08:00:00.000000,Denmark,Denmark,DK,22.06,50.25,96.29,91.69,entsoe.eu,false,""
2025-07-03T09:00:00.000000,Denmark,Denmark,DK,18.36,46.6,97.01,92.19,entsoe.eu,false,""
2025-07-03T10:00:00.000000,Denmark,Denmark,DK,17.88,46.51,97.12,92.6,entsoe.eu,false,""
2025-07-03T11:00:00.000000,Denmark,Denmark,DK,16.18,44.55,97.42,92.74,entsoe.eu,false,""
2025-07-03T12:00:00.000000,Denmark,Denmark,DK,15.27,43.48,97.58,92.5,entsoe.eu,false,""
2025-07-03T13:00:00.000000,Denmark,Denmark,DK,17.91,45.47,97.33,92.0,entsoe.eu,false,""
2025-07-03T14:00:00.000000,Denmark,Denmark,DK,19.44,47.22,97.12,91.8,entsoe.eu,false,""
2025-07-03T15:00:00.000000,Denmark,Denmark,DK,20.14,46.24,97.03,91.59,entsoe.eu,false,""
2025-07-03T16:00:00.000000,Denmark,Denmark,DK,20.74,45.29,96.99,91.45,entsoe.eu,false,""
2025-07-03T17:00:00.000000,Denmark,Denmark,DK,20.27,43.91,97.03,90.63,entsoe.eu,false,""
2025-07-03T18:00:00.000000,Denmark,Denmark,DK,21.91,45.43,96.75,88.84,entsoe.eu,false,""
2025-07-03T19:00:00.000000,Denmark,Denmark,DK,35.74,63.27,93.9,84.91,entsoe.eu,false,""
2025-07-03T20:00:00.000000,Denmark,Denmark,DK,43.98,73.71,92.42,82.15,entsoe.eu,false,""
2025-07-03T21:00:00.000000,Denmark,Denmark,DK,44.66,76.97,91.15,78.42,entsoe.eu,false,""
2025-07-03T22:00:00.000000,Denmark,Denmark,DK,39.21,69.91,92.43,77.36,entsoe.eu,false,""
2025-07-03T23:00:00.000000,Denmark,Denmark,DK,34.84,64.4,93.6,78.16,entsoe.eu,false,""
2025-07-04T00:00:00.000000,Denmark,Denmark,DK,39.17,68.66,92.61,77.13,entsoe.eu,false,""
2025-07-04T01:00:00.000000,Denmark,Denmark,DK,36.89,66.32,93.17,76.65,entsoe.eu,false,""
2025-07-04T02:00:00.000000,Denmark,Denmark,DK,33.26,62.65,94.02,76.36,entsoe.eu,false,""
2025-07-04T03:00:00.000000,Denmark,Denmark,DK,36.14,67.16,93.39,75.32,entsoe.eu,false,""
2025-07-04T04:00:00.000000,Denmark,Denmark,DK,37.77,69.36,93.14,76.28,entsoe.eu,false,""
2025-07-04T05:00:00.000000,Denmark,Denmark,DK,38.67,70.2,93.0,80.01,entsoe.eu,false,""
2025-07-04T06:00:00.000000,Denmark,Denmark,DK,37.36,69.04,93.43,82.77,entsoe.eu,false,""
2025-07-04T07:00:00.000000,Denmark,Denmark,DK,28.54,58.75,95.75,86.31,entsoe.eu,false,""
2025-07-04T08:00:00.000000,Denmark,Denmark,DK,26.65,57.52,95.89,87.27,entsoe.eu,false,""
2025-07-04T09:00:00.000000,Denmark,Denmark,DK,26.39,57.43,95.84,87.45,entsoe.eu,false,""
2025-07-04T10:00:00.000000,Denmark,Denmark,DK,34.8,68.48,94.97,86.5,entsoe.eu,false,""
2025-07-04T11:00:00.000000,Denmark,Denmark,DK,37.52,72.02,94.33,88.09,entsoe.eu,false,""
2025-07-04T12:00:00.000000,Denmark,Denmark,DK,36.76,71.65,94.09,89.13,entsoe.eu,false,""
2025-07-04T13:00:00.000000,Denmark,Denmark,DK,31.96,64.23,94.77,85.87,entsoe.eu,false,""
2025-07-04T14:00:00.000000,Denmark,Denmark,DK,29.75,59.23,94.93,86.12,entsoe.eu,false,""
2025-07-04T15:00:00.000000,Denmark,Denmark,DK,28.13,55.27,95.28,87.58,entsoe.eu,false,""
2025-07-04T16:00:00.000000,Denmark,Denmark,DK,26.76,52.11,95.99,86.94,entsoe.eu,false,""
2025-07-04T17:00:00.000000,Denmark,Denmark,DK,24.46,49.11,96.37,87.03,entsoe.eu,false,""
2025-07-04T18:00:00.000000,Denmark,Denmark,DK,28.44,54.41,95.44,85.57,entsoe.eu,false,""
2025-07-04T19:00:00.000000,Denmark,Denmark,DK,36.41,64.86,93.74,81.79,entsoe.eu,false,""
2025-07-04T20:00:00.000000,Denmark,Denmark,DK,38.16,67.07,93.32,81.11,entsoe.eu,false,""
2025-07-04T21:00:00.000000,Denmark,Denmark,DK,34.35,61.9,93.93,81.27,entsoe.eu,false,""
2025-07-04T22:00:00.000000,Denmark,Denmark,DK,27.83,53.21,95.43,83.26,entsoe.eu,false,""
2025-07-04T23:00:00.000000,Denmark,Denmark,DK,29.75,55.43,95.09,82.83,entsoe.eu,false,""
2025-07-05T00:00:00.000000,Denmark,Denmark,DK,25.86,49.26,96.18,84.82,entsoe.eu,false,""
2025-07-05T01:00:00.000000,Denmark,Denmark,DK,25.21,48.09,96.27,84.73,entsoe.eu,false,""
2025-07-05T02:00:00.000000,Denmark,Denmark,DK,24.51,46.89,96.38,84.87,entsoe.eu,false,""
2025-07-05T03:00:00.000000,Denmark,Denmark,DK,24.7,47.35,96.3,86.17,entsoe.eu,false,""
2025-07-05T04:00:00.000000,Denmark,Denmark,DK,25.78,48.69,96.16,88.51,entsoe.eu,false,""
2025-07-05T05:00:00.000000,Denmark,Denmark,DK,26.45,49.53,96.11,89.82,entsoe.eu,false,""
2025-07-05T06:00:00.000000,Denmark,Denmark,DK,28.8,52.9,95.96,89.81,entsoe.eu,false,""
2025-07-05T07:00:00.000000,Denmark,Denmark,DK,47.02,77.55,93.85,87.82,entsoe.eu,false,""
2025-07-05T08:00:00.000000,Denmark,Denmark,DK,55.77,90.69,92.6,88.33,entsoe.eu,false,""
2025-07-05T09:00:00.000000,Denmark,Denmark,DK,59.9,96.77,92.09,91.37,entsoe.eu,false,""
2025-07-05T10:00:00.000000,Denmark,Denmark,DK,59.0,97.56,92.33,92.27,entsoe.eu,false,""
2025-07-05T11:00:00.000000,Denmark,Denmark,DK,58.64,97.02,92.12,91.95,entsoe.eu,false,""
2025-07-05T12:00:00.000000,Denmark,Denmark,DK,60.52,99.48,92.12,91.96,entsoe.eu,false,""
2025-07-05T13:00:00.000000,Denmark,Denmark,DK,58.87,96.64,92.32,91.6,entsoe.eu,false,""
2025-07-05T14:00:00.000000,Denmark,Denmark,DK,61.9,98.46,91.91,90.41,entsoe.eu,false,""
2025-07-05T15:00:00.000000,Denmark,Denmark,DK,52.37,84.53,92.99,90.75,entsoe.eu,false,""
2025-07-05T16:00:00.000000,Denmark,Denmark,DK,36.21,61.96,94.99,89.61,entsoe.eu,false,""
2025-07-05T17:00:00.000000,Denmark,Denmark,DK,23.79,46.08,96.45,88.53,entsoe.eu,false,""
2025-07-05T18:00:00.000000,Denmark,Denmark,DK,22.34,44.69,96.68,87.69,entsoe.eu,false,""
2025-07-05T19:00:00.000000,Denmark,Denmark,DK,23.01,45.9,96.58,87.41,entsoe.eu,false,""
2025-07-05T20:00:00.000000,Denmark,Denmark,DK,23.98,47.23,96.42,86.64,entsoe.eu,false,""
2025-07-05T21:00:00.000000,Denmark,Denmark,DK,25.36,49.27,96.19,85.78,entsoe.eu,false,""
2025-07-05T22:00:00.000000,Denmark,Denmark,DK,25.52,49.6,96.17,84.92,entsoe.eu,false,""
2025-07-05T23:00:00.000000,Denmark,Denmark,DK,32.38,58.16,95.09,83.07,entsoe.eu,false,""
2025-07-06T00:00:00.000000,Denmark,Denmark,DK,31.14,57.13,95.31,82.37,entsoe.eu,false,""
2025-07-06T01:00:00.000000,Denmark,Denmark,DK,26.78,52.1,96.14,81.34,entsoe.eu,false,""
2025-07-06T02:00:00.000000,Denmark,Denmark,DK,28.5,54.02,95.84,80.23,entsoe.eu,false,""
2025-07-06T03:00:00.000000,Denmark,Denmark,DK,27.57,53.13,96.04,80.82,entsoe.eu,false,""
2025-07-06T04:00:00.000000,Denmark,Denmark,DK,28.71,54.57,95.86,81.55,entsoe.eu,false,""
2025-07-06T05:00:00.000000,Denmark,Denmark,DK,36.95,64.88,94.93,82.08,entsoe.eu,false,""
2025-07-06T06:00:00.000000,Denmark,Denmark,DK,42.22,71.93,94.37,84.16,entsoe.eu,false,""
2025-07-06T07:00:00.000000,Denmark,Denmark,DK,36.8,66.23,94.92,85.04,entsoe.eu,false,""
2025-07-06T08:00:00.000000,Denmark,Denmark,DK,33.2,63.2,95.35,86.94,entsoe.eu,false,""
2025-07-06T09:00:00.000000,Denmark,Denmark,DK,36.66,68.25,94.86,87.99,entsoe.eu,false,""
2025-07-06T10:00:00.000000,Denmark,Denmark,DK,34.52,65.81,95.07,88.66,entsoe.eu,false,""
2025-07-06T11:00:00.000000,Denmark,Denmark,DK,34.97,66.48,95.07,88.75,entsoe.eu,false,""
2025-07-06T12:00:00.000000,Denmark,Denmark,DK,33.33,64.85,95.27,89.35,entsoe.eu,false,""
2025-07-06T13:00:00.000000,Denmark,Denmark,DK,33.64,65.6,95.19,87.66,entsoe.eu,false,""
2025-07-06T14:00:00.000000,Denmark,Denmark,DK,30.52,61.81,95.48,86.82,entsoe.eu,false,""
2025-07-06T15:00:00.000000,Denmark,Denmark,DK,31.68,62.93,95.4,85.48,entsoe.eu,false,""
2025-07-06T16:00:00.000000,Denmark,Denmark,DK,39.1,71.72,93.39,81.52,entsoe.eu,false,""
2025-07-06T17:00:00.000000,Denmark,Denmark,DK,40.8,72.74,93.33,80.35,entsoe.eu,false,""
2025-07-06T18:00:00.000000,Denmark,Denmark,DK,52.96,85.41,92.2,79.63,entsoe.eu,false,""
2025-07-06T19:00:00.000000,Denmark,Denmark,DK,52.23,85.37,91.45,77.68,entsoe.eu,false,""
2025-07-06T20:00:00.000000,Denmark,Denmark,DK,57.79,93.56,88.87,73.18,entsoe.eu,false,""
2025-07-06T21:00:00.000000,Denmark,Denmark,DK,58.96,95.79,88.15,70.9,entsoe.eu,false,""
2025-07-06T22:00:00.000000,Denmark,Denmark,DK,58.79,99.57,89.37,72.37,entsoe.eu,false,""
2025-07-06T23:00:00.000000,Denmark,Denmark,DK,49.7,92.79,90.49,72.31,entsoe.eu,false,""
2025-07-07T00:00:00.000000,Denmark,Denmark,DK,46.32,88.11,91.2,72.47,entsoe.eu,false,""
2025-07-07T01:00:00.000000,Denmark,Denmark,DK,47.75,90.08,90.6,73.21,entsoe.eu,false,""
2025-07-07T02:00:00.000000,Denmark,Denmark,DK,47.02,89.08,90.89,73.63,entsoe.eu,false,""
2025-07-07T03:00:00.000000,Denmark,Denmark,DK,47.65,88.55,90.69,73.91,entsoe.eu,false,""
2025-07-07T04:00:00.000000,Denmark,Denmark,DK,58.97,105.07,88.28,73.68,entsoe.eu,false,""
2025-07-07T05:00:00.000000,Denmark,Denmark,DK,55.95,101.18,88.74,75.83,entsoe.eu,false,""
2025-07-07T06:00:00.000000,Denmark,Denmark,DK,53.77,98.52,89.71,78.45,entsoe.eu,false,""
2025-07-07T07:00:00.000000,Denmark,Denmark,DK,46.7,88.95,91.25,82.76,entsoe.eu,false,""
2025-07-07T08:00:00.000000,Denmark,Denmark,DK,40.93,80.4,92.62,84.58,entsoe.eu,false,""
2025-07-07T09:00:00.000000,Denmark,Denmark,DK,36.2,76.06,93.68,85.73,entsoe.eu,false,""
2025-07-07T10:00:00.000000,Denmark,Denmark,DK,39.47,80.48,93.44,86.65,entsoe.eu,false,""
2025-07-07T11:00:00.000000,Denmark,Denmark,DK,35.84,76.37,93.95,87.66,entsoe.eu,false,""
2025-07-07T12:00:00.000000,Denmark,Denmark,DK,37.54,78.51,93.81,88.24,entsoe.eu,false,""
2025-07-07T13:00:00.000000,Denmark,Denmark,DK,34.06,73.02,94.32,88.51,entsoe.eu,false,""
2025-07-07T14:00:00.000000,Denmark,Denmark,DK,34.26,73.01,94.25,87.73,entsoe.eu,false,""
2025-07-07T15:00:00.000000,Denmark,Denmark,DK,34.75,72.38,94.44,88.14,entsoe.eu,false,""
2025-07-07T16:00:00.000000,Denmark,Denmark,DK,33.97,71.16,94.48,87.34,entsoe.eu,false,""
2025-07-07T17:00:00.000000,Denmark,Denmark,DK,48.06,87.49,91.65,84.76,entsoe.eu,false,""
2025-07-07T18:00:00.000000,Denmark,Denmark,DK,41.82,76.71,93.94,86.3,entsoe.eu,false,""
2025-07-07T19:00:00.000000,Denmark,Denmark,DK,32.86,65.6,95.16,85.23,entsoe.eu,false,""
2025-07-07T20:00:00.000000,Denmark,Denmark,DK,52.03,86.91,93.05,82.59,entsoe.eu,false,""
2025-07-07T21:00:00.000000,Denmark,Denmark,DK,29.62,62.08,95.71,84.49,entsoe.eu,false,""
2025-07-07T22:00:00.000000,Denmark,Denmark,DK,32.78,70.53,94.31,80.04,entsoe.eu,false,""
2025-07-07T23:00:00.000000,Denmark,Denmark,DK,29.94,63.64,95.05,81.45,entsoe.eu,false,""
2025-07-08T00:00:00.000000,Denmark,Denmark,DK,29.91,63.55,95.02,80.78,entsoe.eu,false,""
2025-07-08T01:00:00.000000,Denmark,Denmark,DK,31.23,64.19,94.86,80.38,entsoe.eu,false,""
2025-07-08T02:00:00.000000,Denmark,Denmark,DK,29.75,62.07,95.12,79.74,entsoe.eu,false,""
2025-07-08T03:00:00.000000,Denmark,Denmark,DK,30.31,64.97,94.92,79.35,entsoe.eu,false,""
2025-07-08T04:00:00.000000,Denmark,Denmark,DK,33.21,68.27,94.32,80.64,entsoe.eu,false,""
2025-07-08T05:00:00.000000,Denmark,Denmark,DK,41.62,83.88,92.95,82.48,entsoe.eu,false,""
2025-07-08T06:00:00.000000,Denmark,Denmark,DK,37.24,77.84,94.43,86.92,entsoe.eu,false,""
2025-07-08T07:00:00.000000,Denmark,Denmark,DK,35.96,74.91,94.8,88.57,entsoe.eu,false,""
2025-07-08T08:00:00.000000,Denmark,Denmark,DK,39.87,79.55,93.92,89.42,entsoe.eu,false,""
2025-07-08T09:00:00.000000,Denmark,Denmark,DK,48.1,89.24,92.7,87.39,entsoe.eu,false,""
2025-07-08T10:00:00.000000,Denmark,Denmark,DK,51.87,93.57,92.18,86.79,entsoe.eu,false,""
2025-07-08T11:00:00.000000,Denmark,Denmark,DK,44.47,84.74,93.2,87.49,entsoe.eu,false,""
2025-07-08T12:00:00.000000,Denmark,Denmark,DK,42.43,82.74,93.36,86.97,entsoe.eu,false,""
2025-07-08T13:00:00.000000,Denmark,Denmark,DK,45.1,83.51,93.13,85.97,entsoe.eu,false,""
2025-07-08T14:00:00.000000,Denmark,Denmark,DK,46.29,83.56,93.19,85.82,entsoe.eu,false,""
2025-07-08T15:00:00.000000,Denmark,Denmark,DK,37.95,73.25,94.63,85.33,entsoe.eu,false,""
2025-07-08T16:00:00.000000,Denmark,Denmark,DK,37.97,74.77,94.43,85.23,entsoe.eu,false,""
2025-07-08T17:00:00.000000,Denmark,Denmark,DK,45.22,83.98,92.84,83.41,entsoe.eu,false,""
2025-07-08T18:00:00.000000,Denmark,Denmark,DK,37.45,74.53,94.42,83.45,entsoe.eu,false,""
2025-07-08T19:00:00.000000,Denmark,Denmark,DK,44.16,81.58,93.66,82.6,entsoe.eu,false,""
2025-07-08T20:00:00.000000,Denmark,Denmark,DK,37.55,72.49,94.43,82.65,entsoe.eu,false,""
2025-07-08T21:00:00.000000,Denmark,Denmark,DK,36.18,70.39,94.69,81.61,entsoe.eu,false,""
2025-07-08T22:00:00.000000,Denmark,Denmark,DK,38.04,74.84,93.53,79.09,entsoe.eu,false,""
2025-07-08T23:00:00.000000,Denmark,Denmark,DK,38.65,78.09,93.32,78.75,entsoe.eu,false,""
2025-07-09T00:00:00.000000,Denmark,Denmark,DK,40.47,81.45,92.78,77.98,entsoe.eu,false,""
2025-07-09T01:00:00.000000,Denmark,Denmark,DK,42.34,84.39,92.35,77.22,entsoe.eu,false,""
2025-07-09T02:00:00.000000,Denmark,Denmark,DK,41.43,83.27,92.21,76.33,entsoe.eu,false,""
2025-07-09T03:00:00.000000,Denmark,Denmark,DK,42.69,87.14,91.66,74.98,entsoe.eu,false,""
2025-07-09T04:00:00.000000,Denmark,Denmark,DK,47.13,90.59,90.57,74.55,entsoe.eu,false,""
2025-07-09T05:00:00.000000,Denmark,Denmark,DK,49.78,97.48,90.33,76.72,entsoe.eu,false,""
2025-07-09T06:00:00.000000,Denmark,Denmark,DK,40.18,84.17,94.42,85.28,entsoe.eu,false,""
2025-07-09T07:00:00.000000,Denmark,Denmark,DK,38.18,82.99,93.44,85.57,entsoe.eu,false,""
2025-07-09T08:00:00.000000,Denmark,Denmark,DK,38.86,79.79,93.62,85.98,entsoe.eu,false,""
2025-07-09T09:00:00.000000,Denmark,Denmark,DK,40.75,79.91,93.62,86.09,entsoe.eu,false,""
2025-07-09T10:00:00.000000,Denmark,Denmark,DK,47.63,88.59,92.49,85.92,entsoe.eu,false,""
2025-07-09T11:00:00.000000,Denmark,Denmark,DK,49.03,92.08,92.76,86.99,entsoe.eu,false,""
2025-07-09T12:00:00.000000,Denmark,Denmark,DK,54.62,101.35,91.91,89.23,entsoe.eu,false,""
2025-07-09T13:00:00.000000,Denmark,Denmark,DK,35.95,80.2,94.42,88.77,entsoe.eu,false,""
2025-07-09T14:00:00.000000,Denmark,Denmark,DK,39.1,79.73,94.04,87.69,entsoe.eu,false,""
2025-07-09T15:00:00.000000,Denmark,Denmark,DK,53.1,92.29,92.64,86.0,entsoe.eu,false,""
2025-07-09T16:00:00.000000,Denmark,Denmark,DK,69.05,111.53,88.97,81.78,entsoe.eu,false,""
2025-07-09T17:00:00.000000,Denmark,Denmark,DK,76.98,120.6,87.32,79.41,entsoe.eu,false,""
2025-07-09T18:00:00.000000,Denmark,Denmark,DK,80.25,131.07,85.78,74.54,entsoe.eu,false,""
2025-07-09T19:00:00.000000,Denmark,Denmark,DK,72.89,123.03,86.48,74.54,entsoe.eu,false,""
2025-07-09T20:00:00.000000,Denmark,Denmark,DK,65.59,111.6,87.86,76.26,entsoe.eu,false,""
2025-07-09T21:00:00.000000,Denmark,Denmark,DK,41.14,77.14,94.04,81.99,entsoe.eu,false,""
2025-07-09T22:00:00.000000,Denmark,Denmark,DK,58.22,98.17,89.54,75.52,entsoe.eu,false,""
2025-07-09T23:00:00.000000,Denmark,Denmark,DK,56.67,95.19,90.34,74.99,entsoe.eu,false,""
2025-07-10T00:00:00.000000,Denmark,Denmark,DK,55.18,93.41,90.39,74.71,entsoe.eu,false,""
2025-07-10T01:00:00.000000,Denmark,Denmark,DK,59.56,99.96,89.08,72.19,entsoe.eu,false,""
2025-07-10T02:00:00.000000,Denmark,Denmark,DK,64.04,106.04,87.55,70.12,entsoe.eu,false,""
2025-07-10T03:00:00.000000,Denmark,Denmark,DK,62.11,103.89,87.93,70.81,entsoe.eu,false,""
2025-07-10T04:00:00.000000,Denmark,Denmark,DK,64.67,108.54,87.2,72.05,entsoe.eu,false,""
2025-07-10T05:00:00.000000,Denmark,Denmark,DK,60.85,103.96,88.35,74.68,entsoe.eu,false,""
2025-07-10T06:00:00.000000,Denmark,Denmark,DK,46.49,85.94,92.13,82.0,entsoe.eu,false,""
2025-07-10T07:00:00.000000,Denmark,Denmark,DK,42.69,79.95,94.04,85.59,entsoe.eu,false,""
2025-07-10T08:00:00.000000,Denmark,Denmark,DK,47.24,85.43,93.74,85.91,entsoe.eu,false,""
2025-07-10T09:00:00.000000,Denmark,Denmark,DK,49.24,88.56,93.53,85.38,entsoe.eu,false,""
2025-07-10T10:00:00.000000,Denmark,Denmark,DK,57.78,100.06,92.45,85.45,entsoe.eu,false,""
2025-07-10T11:00:00.000000,Denmark,Denmark,DK,67.04,111.46,91.29,84.54,entsoe.eu,false,""
2025-07-10T12:00:00.000000,Denmark,Denmark,DK,67.2,112.18,91.35,85.64,entsoe.eu,false,""
2025-07-10T13:00:00.000000,Denmark,Denmark,DK,54.9,95.99,92.63,85.16,entsoe.eu,false,""
2025-07-10T14:00:00.000000,Denmark,Denmark,DK,49.28,88.45,93.24,85.08,entsoe.eu,false,""
2025-07-10T15:00:00.000000,Denmark,Denmark,DK,38.75,75.7,94.53,85.56,entsoe.eu,false,""
2025-07-10T16:00:00.000000,Denmark,Denmark,DK,39.79,76.71,94.37,84.53,entsoe.eu,false,""
2025-07-10T17:00:00.000000,Denmark,Denmark,DK,50.48,91.47,91.61,80.6,entsoe.eu,false,""
2025-07-10T18:00:00.000000,Denmark,Denmark,DK,55.87,98.58,92.14,80.65,entsoe.eu,false,""
2025-07-10T19:00:00.000000,Denmark,Denmark,DK,46.91,89.4,92.84,80.71,entsoe.eu,false,""
2025-07-10T20:00:00.000000,Denmark,Denmark,DK,66.67,107.87,90.72,78.59,entsoe.eu,false,""
2025-07-10T21:00:00.000000,Denmark,Denmark,DK,44.47,80.64,93.65,80.73,entsoe.eu,false,""
2025-07-10T22:00:00.000000,Denmark,Denmark,DK,46.05,83.41,92.64,78.78,entsoe.eu,false,""
2025-07-10T23:00:00.000000,Denmark,Denmark,DK,51.72,91.33,91.26,76.82,entsoe.eu,false,""
2025-07-11T00:00:00.000000,Denmark,Denmark,DK,43.92,80.83,92.96,78.9,entsoe.eu,false,""
2025-07-11T01:00:00.000000,Denmark,Denmark,DK,53.48,95.05,90.04,74.85,entsoe.eu,false,""
2025-07-11T02:00:00.000000,Denmark,Denmark,DK,55.85,97.55,89.18,73.48,entsoe.eu,false,""
2025-07-11T03:00:00.000000,Denmark,Denmark,DK,56.85,99.21,88.78,73.25,entsoe.eu,false,""
2025-07-11T04:00:00.000000,Denmark,Denmark,DK,58.04,101.03,88.46,74.36,entsoe.eu,false,""
2025-07-11T05:00:00.000000,Denmark,Denmark,DK,46.4,86.45,91.64,80.39,entsoe.eu,false,""
2025-07-11T06:00:00.000000,Denmark,Denmark,DK,32.02,66.01,95.42,86.71,entsoe.eu,false,""
2025-07-11T07:00:00.000000,Denmark,Denmark,DK,32.32,66.7,95.37,88.08,entsoe.eu,false,""
