Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-04-02T16:00:00.000000,Denmark,Denmark,DK,205.2,285.05,71.85,60.68,entsoe.eu,false,""
2022-04-02T17:00:00.000000,Denmark,Denmark,DK,170.92,245.62,75.94,63.94,entsoe.eu,false,""
2022-04-02T18:00:00.000000,Denmark,Denmark,DK,169.09,238.62,76.48,65.5,entsoe.eu,false,""
2022-04-02T19:00:00.000000,Denmark,Denmark,DK,155.08,224.6,78.56,65.51,entsoe.eu,false,""
2022-04-02T20:00:00.000000,Denmark,Denmark,DK,156.7,225.99,78.39,64.9,entsoe.eu,false,""
2022-04-02T21:00:00.000000,Denmark,Denmark,DK,154.55,224.43,78.57,65.41,entsoe.eu,false,""
2022-04-02T22:00:00.000000,Denmark,Denmark,DK,141.57,207.35,80.07,66.38,entsoe.eu,false,""
2022-04-02T23:00:00.000000,Denmark,Denmark,DK,130.34,193.37,81.33,67.42,entsoe.eu,false,""
2022-04-03T00:00:00.000000,Denmark,Denmark,DK,112.83,171.25,83.79,70.1,entsoe.eu,false,""
2022-04-03T01:00:00.000000,Denmark,Denmark,DK,113.78,172.09,84.0,70.73,entsoe.eu,false,""
2022-04-03T02:00:00.000000,Denmark,Denmark,DK,118.61,176.84,83.6,70.89,entsoe.eu,false,""
2022-04-03T03:00:00.000000,Denmark,Denmark,DK,146.76,211.69,79.66,67.36,entsoe.eu,false,""
2022-04-03T04:00:00.000000,Denmark,Denmark,DK,158.59,226.71,77.81,65.78,entsoe.eu,false,""
2022-04-03T05:00:00.000000,Denmark,Denmark,DK,150.54,214.99,79.62,66.61,entsoe.eu,false,""
2022-04-03T06:00:00.000000,Denmark,Denmark,DK,152.08,216.44,79.4,66.76,entsoe.eu,false,""
2022-04-03T07:00:00.000000,Denmark,Denmark,DK,130.63,192.82,82.18,71.45,entsoe.eu,false,""
2022-04-03T08:00:00.000000,Denmark,Denmark,DK,132.46,194.23,82.57,74.78,entsoe.eu,false,""
2022-04-03T09:00:00.000000,Denmark,Denmark,DK,113.04,172.85,85.3,77.74,entsoe.eu,false,""
2022-04-03T10:00:00.000000,Denmark,Denmark,DK,107.65,163.34,85.95,77.99,entsoe.eu,false,""
2022-04-03T11:00:00.000000,Denmark,Denmark,DK,81.71,133.23,89.09,81.21,entsoe.eu,false,""
2022-04-03T12:00:00.000000,Denmark,Denmark,DK,81.63,131.03,89.33,83.0,entsoe.eu,false,""
2022-04-03T13:00:00.000000,Denmark,Denmark,DK,117.75,169.46,85.75,78.46,entsoe.eu,false,""
2022-04-03T14:00:00.000000,Denmark,Denmark,DK,126.68,178.7,84.91,77.18,entsoe.eu,false,""
2022-04-03T15:00:00.000000,Denmark,Denmark,DK,118.53,167.0,85.79,78.6,entsoe.eu,false,""
2022-04-03T16:00:00.000000,Denmark,Denmark,DK,147.63,198.02,82.49,75.21,entsoe.eu,false,""
2022-04-03T17:00:00.000000,Denmark,Denmark,DK,145.21,194.98,82.61,76.29,entsoe.eu,false,""
2022-04-03T18:00:00.000000,Denmark,Denmark,DK,127.98,176.9,84.45,77.83,entsoe.eu,false,""
2022-04-03T19:00:00.000000,Denmark,Denmark,DK,133.88,182.94,83.83,77.6,entsoe.eu,false,""
2022-04-03T20:00:00.000000,Denmark,Denmark,DK,124.7,171.22,85.02,78.98,entsoe.eu,false,""
2022-04-03T21:00:00.000000,Denmark,Denmark,DK,130.7,178.66,84.54,79.09,entsoe.eu,false,""
2022-04-03T22:00:00.000000,Denmark,Denmark,DK,128.28,178.82,84.79,81.23,entsoe.eu,false,""
2022-04-03T23:00:00.000000,Denmark,Denmark,DK,136.76,190.14,83.71,81.48,entsoe.eu,false,""
2022-04-04T00:00:00.000000,Denmark,Denmark,DK,104.86,155.52,87.08,85.56,entsoe.eu,false,""
2022-04-04T01:00:00.000000,Denmark,Denmark,DK,100.05,147.84,87.74,86.31,entsoe.eu,false,""
2022-04-04T02:00:00.000000,Denmark,Denmark,DK,116.23,164.63,85.96,84.59,entsoe.eu,false,""
2022-04-04T03:00:00.000000,Denmark,Denmark,DK,118.63,167.4,85.74,84.48,entsoe.eu,false,""
2022-04-04T04:00:00.000000,Denmark,Denmark,DK,130.68,179.98,84.38,83.02,entsoe.eu,false,""
2022-04-04T05:00:00.000000,Denmark,Denmark,DK,110.28,156.75,86.72,85.66,entsoe.eu,false,""
2022-04-04T06:00:00.000000,Denmark,Denmark,DK,117.44,165.74,85.83,84.65,entsoe.eu,false,""
2022-04-04T07:00:00.000000,Denmark,Denmark,DK,106.81,151.53,87.09,85.84,entsoe.eu,false,""
2022-04-04T08:00:00.000000,Denmark,Denmark,DK,110.84,154.0,86.75,85.2,entsoe.eu,false,""
2022-04-04T09:00:00.000000,Denmark,Denmark,DK,95.65,137.25,88.33,86.96,entsoe.eu,false,""
2022-04-04T10:00:00.000000,Denmark,Denmark,DK,89.39,129.8,88.99,87.76,entsoe.eu,false,""
2022-04-04T11:00:00.000000,Denmark,Denmark,DK,90.55,131.94,88.92,87.66,entsoe.eu,false,""
2022-04-04T12:00:00.000000,Denmark,Denmark,DK,81.44,122.31,89.93,88.89,entsoe.eu,false,""
2022-04-04T13:00:00.000000,Denmark,Denmark,DK,92.63,135.42,88.61,87.34,entsoe.eu,false,""
2022-04-04T14:00:00.000000,Denmark,Denmark,DK,82.06,124.19,89.74,88.72,entsoe.eu,false,""
2022-04-04T15:00:00.000000,Denmark,Denmark,DK,81.22,126.41,89.79,88.83,entsoe.eu,false,""
2022-04-04T16:00:00.000000,Denmark,Denmark,DK,77.43,122.77,90.15,89.28,entsoe.eu,false,""
2022-04-04T17:00:00.000000,Denmark,Denmark,DK,77.3,121.5,90.2,88.17,entsoe.eu,false,""
2022-04-04T18:00:00.000000,Denmark,Denmark,DK,71.59,113.6,90.85,87.07,entsoe.eu,false,""
2022-04-04T19:00:00.000000,Denmark,Denmark,DK,64.12,102.95,91.73,88.25,entsoe.eu,false,""
2022-04-04T20:00:00.000000,Denmark,Denmark,DK,69.63,111.33,91.0,88.04,entsoe.eu,false,""
2022-04-04T21:00:00.000000,Denmark,Denmark,DK,70.78,113.4,90.94,87.7,entsoe.eu,false,""
2022-04-04T22:00:00.000000,Denmark,Denmark,DK,58.46,97.99,92.21,88.12,entsoe.eu,false,""
2022-04-04T23:00:00.000000,Denmark,Denmark,DK,58.39,98.59,92.09,88.52,entsoe.eu,false,""
2022-04-05T00:00:00.000000,Denmark,Denmark,DK,63.12,102.65,91.56,86.97,entsoe.eu,false,""
2022-04-05T01:00:00.000000,Denmark,Denmark,DK,67.28,113.31,90.91,87.47,entsoe.eu,false,""
2022-04-05T02:00:00.000000,Denmark,Denmark,DK,77.57,126.04,89.89,86.31,entsoe.eu,false,""
2022-04-05T03:00:00.000000,Denmark,Denmark,DK,75.88,125.61,89.83,85.21,entsoe.eu,false,""
2022-04-05T04:00:00.000000,Denmark,Denmark,DK,111.97,165.65,85.39,80.28,entsoe.eu,false,""
2022-04-05T05:00:00.000000,Denmark,Denmark,DK,128.17,185.02,83.01,77.77,entsoe.eu,false,""
2022-04-05T06:00:00.000000,Denmark,Denmark,DK,127.11,184.37,82.86,78.99,entsoe.eu,false,""
2022-04-05T07:00:00.000000,Denmark,Denmark,DK,108.8,161.89,85.35,81.88,entsoe.eu,false,""
2022-04-05T08:00:00.000000,Denmark,Denmark,DK,108.47,160.93,85.78,83.04,entsoe.eu,false,""
2022-04-05T09:00:00.000000,Denmark,Denmark,DK,115.19,167.72,84.98,80.47,entsoe.eu,false,""
2022-04-05T10:00:00.000000,Denmark,Denmark,DK,96.12,148.36,87.45,82.36,entsoe.eu,false,""
2022-04-05T11:00:00.000000,Denmark,Denmark,DK,104.83,156.88,86.54,81.02,entsoe.eu,false,""
2022-04-05T12:00:00.000000,Denmark,Denmark,DK,96.79,147.76,87.52,82.16,entsoe.eu,false,""
2022-04-05T13:00:00.000000,Denmark,Denmark,DK,90.33,139.73,88.35,82.8,entsoe.eu,false,""
2022-04-05T14:00:00.000000,Denmark,Denmark,DK,97.34,147.77,87.22,82.32,entsoe.eu,false,""
2022-04-05T15:00:00.000000,Denmark,Denmark,DK,96.18,146.92,87.26,81.6,entsoe.eu,false,""
2022-04-05T16:00:00.000000,Denmark,Denmark,DK,118.08,171.66,84.11,75.6,entsoe.eu,false,""
2022-04-05T17:00:00.000000,Denmark,Denmark,DK,145.57,205.25,80.37,71.07,entsoe.eu,false,""
2022-04-05T18:00:00.000000,Denmark,Denmark,DK,140.09,201.87,80.75,71.11,entsoe.eu,false,""
2022-04-05T19:00:00.000000,Denmark,Denmark,DK,156.48,221.16,78.59,68.44,entsoe.eu,false,""
2022-04-05T20:00:00.000000,Denmark,Denmark,DK,192.2,262.55,73.7,64.42,entsoe.eu,false,""
2022-04-05T21:00:00.000000,Denmark,Denmark,DK,187.05,262.69,74.54,63.3,entsoe.eu,false,""
2022-04-05T22:00:00.000000,Denmark,Denmark,DK,203.78,280.96,74.62,61.16,entsoe.eu,false,""
2022-04-05T23:00:00.000000,Denmark,Denmark,DK,223.51,302.15,73.37,60.78,entsoe.eu,false,""
2022-04-06T00:00:00.000000,Denmark,Denmark,DK,230.33,306.19,73.1,59.73,entsoe.eu,false,""
2022-04-06T01:00:00.000000,Denmark,Denmark,DK,213.92,287.91,75.11,61.04,entsoe.eu,false,""
2022-04-06T02:00:00.000000,Denmark,Denmark,DK,201.05,274.31,76.42,63.72,entsoe.eu,false,""
2022-04-06T03:00:00.000000,Denmark,Denmark,DK,204.44,278.55,75.62,63.98,entsoe.eu,false,""
2022-04-06T04:00:00.000000,Denmark,Denmark,DK,246.51,321.21,70.04,64.27,entsoe.eu,false,""
2022-04-06T05:00:00.000000,Denmark,Denmark,DK,268.01,335.65,68.0,65.51,entsoe.eu,false,""
2022-04-06T06:00:00.000000,Denmark,Denmark,DK,232.22,295.93,71.54,69.73,entsoe.eu,false,""
2022-04-06T07:00:00.000000,Denmark,Denmark,DK,168.68,226.05,79.59,78.07,entsoe.eu,false,""
2022-04-06T08:00:00.000000,Denmark,Denmark,DK,125.68,181.64,84.11,82.76,entsoe.eu,false,""
2022-04-06T09:00:00.000000,Denmark,Denmark,DK,107.31,156.54,86.38,85.19,entsoe.eu,false,""
2022-04-06T10:00:00.000000,Denmark,Denmark,DK,89.34,136.93,88.51,87.49,entsoe.eu,false,""
2022-04-06T11:00:00.000000,Denmark,Denmark,DK,75.27,119.16,90.69,89.72,entsoe.eu,false,""
2022-04-06T12:00:00.000000,Denmark,Denmark,DK,80.8,126.18,90.15,89.04,entsoe.eu,false,""
2022-04-06T13:00:00.000000,Denmark,Denmark,DK,85.03,132.09,89.59,88.45,entsoe.eu,false,""
2022-04-06T14:00:00.000000,Denmark,Denmark,DK,90.25,138.12,89.04,87.83,entsoe.eu,false,""
2022-04-06T15:00:00.000000,Denmark,Denmark,DK,95.27,143.61,88.3,87.32,entsoe.eu,false,""
2022-04-06T16:00:00.000000,Denmark,Denmark,DK,132.63,183.25,83.83,82.52,entsoe.eu,false,""
2022-04-06T17:00:00.000000,Denmark,Denmark,DK,121.36,172.33,84.76,82.74,entsoe.eu,false,""
2022-04-06T18:00:00.000000,Denmark,Denmark,DK,133.88,191.83,83.31,81.3,entsoe.eu,false,""
2022-04-06T19:00:00.000000,Denmark,Denmark,DK,120.13,178.72,84.57,81.72,entsoe.eu,false,""
2022-04-06T20:00:00.000000,Denmark,Denmark,DK,113.55,169.01,86.14,81.48,entsoe.eu,false,""
2022-04-06T21:00:00.000000,Denmark,Denmark,DK,107.14,166.24,86.61,80.71,entsoe.eu,false,""
2022-04-06T22:00:00.000000,Denmark,Denmark,DK,94.97,142.45,87.86,80.4,entsoe.eu,false,""
2022-04-06T23:00:00.000000,Denmark,Denmark,DK,107.58,154.28,86.22,78.44,entsoe.eu,false,""
2022-04-07T00:00:00.000000,Denmark,Denmark,DK,132.91,187.29,82.82,77.09,entsoe.eu,false,""
2022-04-07T01:00:00.000000,Denmark,Denmark,DK,120.58,174.0,84.23,76.41,entsoe.eu,false,""
2022-04-07T02:00:00.000000,Denmark,Denmark,DK,135.7,193.13,82.83,77.77,entsoe.eu,false,""
2022-04-07T03:00:00.000000,Denmark,Denmark,DK,146.01,203.74,82.08,79.46,entsoe.eu,false,""
2022-04-07T04:00:00.000000,Denmark,Denmark,DK,166.21,222.18,80.06,77.36,entsoe.eu,false,""
2022-04-07T05:00:00.000000,Denmark,Denmark,DK,159.08,216.48,80.89,78.5,entsoe.eu,false,""
2022-04-07T06:00:00.000000,Denmark,Denmark,DK,158.35,213.65,80.92,78.87,entsoe.eu,false,""
2022-04-07T07:00:00.000000,Denmark,Denmark,DK,151.64,205.31,81.74,79.82,entsoe.eu,false,""
2022-04-07T08:00:00.000000,Denmark,Denmark,DK,138.73,189.75,83.2,81.3,entsoe.eu,false,""
2022-04-07T09:00:00.000000,Denmark,Denmark,DK,118.34,164.24,85.48,83.71,entsoe.eu,false,""
2022-04-07T10:00:00.000000,Denmark,Denmark,DK,106.89,150.54,86.78,85.18,entsoe.eu,false,""
2022-04-07T11:00:00.000000,Denmark,Denmark,DK,101.41,149.04,87.38,85.85,entsoe.eu,false,""
2022-04-07T12:00:00.000000,Denmark,Denmark,DK,97.62,144.37,87.72,86.27,entsoe.eu,false,""
2022-04-07T13:00:00.000000,Denmark,Denmark,DK,99.4,145.13,87.48,86.13,entsoe.eu,false,""
2022-04-07T14:00:00.000000,Denmark,Denmark,DK,114.89,162.11,85.81,84.01,entsoe.eu,false,""
2022-04-07T15:00:00.000000,Denmark,Denmark,DK,113.39,162.89,85.89,83.19,entsoe.eu,false,""
2022-04-07T16:00:00.000000,Denmark,Denmark,DK,110.5,160.82,86.24,83.33,entsoe.eu,false,""
2022-04-07T17:00:00.000000,Denmark,Denmark,DK,104.38,152.38,86.95,81.76,entsoe.eu,false,""
2022-04-07T18:00:00.000000,Denmark,Denmark,DK,76.32,121.25,89.89,84.54,entsoe.eu,false,""
2022-04-07T19:00:00.000000,Denmark,Denmark,DK,70.43,112.27,90.85,86.77,entsoe.eu,false,""
2022-04-07T20:00:00.000000,Denmark,Denmark,DK,73.02,114.19,90.74,87.62,entsoe.eu,false,""
2022-04-07T21:00:00.000000,Denmark,Denmark,DK,86.83,131.04,89.04,87.08,entsoe.eu,false,""
2022-04-07T22:00:00.000000,Denmark,Denmark,DK,93.65,134.93,88.26,86.9,entsoe.eu,false,""
2022-04-07T23:00:00.000000,Denmark,Denmark,DK,101.86,142.36,87.45,85.72,entsoe.eu,false,""
2022-04-08T00:00:00.000000,Denmark,Denmark,DK,102.04,142.73,87.37,85.63,entsoe.eu,false,""
2022-04-08T01:00:00.000000,Denmark,Denmark,DK,96.94,138.19,87.98,85.81,entsoe.eu,false,""
2022-04-08T02:00:00.000000,Denmark,Denmark,DK,98.66,142.35,87.82,85.62,entsoe.eu,false,""
2022-04-08T03:00:00.000000,Denmark,Denmark,DK,72.84,115.34,90.72,86.36,entsoe.eu,false,""
2022-04-08T04:00:00.000000,Denmark,Denmark,DK,97.72,143.26,87.95,83.03,entsoe.eu,false,""
2022-04-08T05:00:00.000000,Denmark,Denmark,DK,103.9,149.47,87.22,82.83,entsoe.eu,false,""
2022-04-08T06:00:00.000000,Denmark,Denmark,DK,98.05,141.75,87.67,84.59,entsoe.eu,false,""
2022-04-08T07:00:00.000000,Denmark,Denmark,DK,86.57,127.81,89.0,86.34,entsoe.eu,false,""
2022-04-08T08:00:00.000000,Denmark,Denmark,DK,83.36,123.8,89.55,87.0,entsoe.eu,false,""
2022-04-08T09:00:00.000000,Denmark,Denmark,DK,116.35,164.48,85.96,84.35,entsoe.eu,false,""
2022-04-08T10:00:00.000000,Denmark,Denmark,DK,129.71,178.41,84.46,83.0,entsoe.eu,false,""
2022-04-08T11:00:00.000000,Denmark,Denmark,DK,139.56,188.68,83.35,81.85,entsoe.eu,false,""
2022-04-08T12:00:00.000000,Denmark,Denmark,DK,150.61,200.78,82.17,80.5,entsoe.eu,false,""
2022-04-08T13:00:00.000000,Denmark,Denmark,DK,138.67,186.21,83.46,82.11,entsoe.eu,false,""
2022-04-08T14:00:00.000000,Denmark,Denmark,DK,106.02,151.74,87.11,84.66,entsoe.eu,false,""
2022-04-08T15:00:00.000000,Denmark,Denmark,DK,131.35,178.79,83.92,82.47,entsoe.eu,false,""
2022-04-08T16:00:00.000000,Denmark,Denmark,DK,145.12,198.58,82.08,80.61,entsoe.eu,false,""
2022-04-08T17:00:00.000000,Denmark,Denmark,DK,143.11,192.87,82.02,80.12,entsoe.eu,false,""
2022-04-08T18:00:00.000000,Denmark,Denmark,DK,112.25,167.67,84.77,80.9,entsoe.eu,false,""
2022-04-08T19:00:00.000000,Denmark,Denmark,DK,103.58,158.69,85.72,81.26,entsoe.eu,false,""
2022-04-08T20:00:00.000000,Denmark,Denmark,DK,94.0,146.16,86.91,82.74,entsoe.eu,false,""
2022-04-08T21:00:00.000000,Denmark,Denmark,DK,80.99,133.72,88.51,84.8,entsoe.eu,false,""
2022-04-08T22:00:00.000000,Denmark,Denmark,DK,81.99,129.0,88.81,86.88,entsoe.eu,false,""
2022-04-08T23:00:00.000000,Denmark,Denmark,DK,89.82,136.96,88.13,85.38,entsoe.eu,false,""
2022-04-09T00:00:00.000000,Denmark,Denmark,DK,72.09,116.72,90.06,87.34,entsoe.eu,false,""
2022-04-09T01:00:00.000000,Denmark,Denmark,DK,82.37,128.11,88.87,87.59,entsoe.eu,false,""
2022-04-09T02:00:00.000000,Denmark,Denmark,DK,82.03,128.16,88.94,87.75,entsoe.eu,false,""
2022-04-09T03:00:00.000000,Denmark,Denmark,DK,76.48,120.93,89.63,87.19,entsoe.eu,false,""
2022-04-09T04:00:00.000000,Denmark,Denmark,DK,71.01,114.76,90.16,88.13,entsoe.eu,false,""
2022-04-09T05:00:00.000000,Denmark,Denmark,DK,82.02,127.96,89.18,85.73,entsoe.eu,false,""
2022-04-09T06:00:00.000000,Denmark,Denmark,DK,79.61,126.14,89.62,86.72,entsoe.eu,false,""
2022-04-09T07:00:00.000000,Denmark,Denmark,DK,69.95,114.01,90.71,89.32,entsoe.eu,false,""
2022-04-09T08:00:00.000000,Denmark,Denmark,DK,56.43,96.51,92.65,91.92,entsoe.eu,false,""
2022-04-09T09:00:00.000000,Denmark,Denmark,DK,60.56,99.33,92.23,91.29,entsoe.eu,false,""
2022-04-09T10:00:00.000000,Denmark,Denmark,DK,76.3,115.5,90.44,89.03,entsoe.eu,false,""
2022-04-09T11:00:00.000000,Denmark,Denmark,DK,65.3,103.35,91.74,90.55,entsoe.eu,false,""
2022-04-09T12:00:00.000000,Denmark,Denmark,DK,79.53,120.86,89.7,88.36,entsoe.eu,false,""
2022-04-09T13:00:00.000000,Denmark,Denmark,DK,75.1,113.84,90.6,89.26,entsoe.eu,false,""
2022-04-09T14:00:00.000000,Denmark,Denmark,DK,72.18,111.21,90.89,89.6,entsoe.eu,false,""
2022-04-09T15:00:00.000000,Denmark,Denmark,DK,44.26,81.39,93.89,93.64,entsoe.eu,false,""
2022-04-09T16:00:00.000000,Denmark,Denmark,DK,79.73,119.08,89.73,87.48,entsoe.eu,false,""
2022-04-09T17:00:00.000000,Denmark,Denmark,DK,116.0,160.04,85.57,84.38,entsoe.eu,false,""
2022-04-09T18:00:00.000000,Denmark,Denmark,DK,88.66,128.51,88.57,86.44,entsoe.eu,false,""
2022-04-09T19:00:00.000000,Denmark,Denmark,DK,80.52,120.64,89.55,87.69,entsoe.eu,false,""
2022-04-09T20:00:00.000000,Denmark,Denmark,DK,70.82,109.16,90.6,88.51,entsoe.eu,false,""
2022-04-09T21:00:00.000000,Denmark,Denmark,DK,68.84,102.01,90.81,88.03,entsoe.eu,false,""
2022-04-09T22:00:00.000000,Denmark,Denmark,DK,54.47,87.44,92.55,88.33,entsoe.eu,false,""
2022-04-09T23:00:00.000000,Denmark,Denmark,DK,63.07,99.61,91.55,87.7,entsoe.eu,false,""
2022-04-10T00:00:00.000000,Denmark,Denmark,DK,54.42,88.75,92.61,89.2,entsoe.eu,false,""
2022-04-10T01:00:00.000000,Denmark,Denmark,DK,56.59,92.41,92.33,88.33,entsoe.eu,false,""
2022-04-10T02:00:00.000000,Denmark,Denmark,DK,53.02,89.04,92.74,88.21,entsoe.eu,false,""
2022-04-10T03:00:00.000000,Denmark,Denmark,DK,53.33,91.56,92.72,88.54,entsoe.eu,false,""
2022-04-10T04:00:00.000000,Denmark,Denmark,DK,49.05,86.77,93.15,89.14,entsoe.eu,false,""
2022-04-10T05:00:00.000000,Denmark,Denmark,DK,48.43,84.95,93.28,88.66,entsoe.eu,false,""
2022-04-10T06:00:00.000000,Denmark,Denmark,DK,41.17,77.09,94.1,90.39,entsoe.eu,false,""
2022-04-10T07:00:00.000000,Denmark,Denmark,DK,42.45,77.98,93.85,93.62,entsoe.eu,false,""
2022-04-10T08:00:00.000000,Denmark,Denmark,DK,51.14,85.53,93.17,92.57,entsoe.eu,false,""
2022-04-10T09:00:00.000000,Denmark,Denmark,DK,46.67,80.09,93.82,93.42,entsoe.eu,false,""
2022-04-10T10:00:00.000000,Denmark,Denmark,DK,49.84,83.31,93.47,92.95,entsoe.eu,false,""
2022-04-10T11:00:00.000000,Denmark,Denmark,DK,54.19,89.14,92.98,92.25,entsoe.eu,false,""
2022-04-10T12:00:00.000000,Denmark,Denmark,DK,56.57,91.87,92.72,92.0,entsoe.eu,false,""
2022-04-10T13:00:00.000000,Denmark,Denmark,DK,58.44,94.33,92.56,91.8,entsoe.eu,false,""
2022-04-10T14:00:00.000000,Denmark,Denmark,DK,54.24,92.83,92.92,92.49,entsoe.eu,false,""
2022-04-10T15:00:00.000000,Denmark,Denmark,DK,50.21,89.09,93.24,89.32,entsoe.eu,false,""
2022-04-10T16:00:00.000000,Denmark,Denmark,DK,52.94,93.57,92.82,86.17,entsoe.eu,false,""
2022-04-10T17:00:00.000000,Denmark,Denmark,DK,70.29,113.41,90.68,82.16,entsoe.eu,false,""
2022-04-10T18:00:00.000000,Denmark,Denmark,DK,69.25,115.11,90.67,83.14,entsoe.eu,false,""
2022-04-10T19:00:00.000000,Denmark,Denmark,DK,70.32,120.96,90.17,83.31,entsoe.eu,false,""
2022-04-10T20:00:00.000000,Denmark,Denmark,DK,86.95,140.05,88.17,82.0,entsoe.eu,false,""
2022-04-10T21:00:00.000000,Denmark,Denmark,DK,90.96,143.57,87.69,81.22,entsoe.eu,false,""
2022-04-10T22:00:00.000000,Denmark,Denmark,DK,92.21,144.27,87.42,78.75,entsoe.eu,false,""
2022-04-10T23:00:00.000000,Denmark,Denmark,DK,110.38,163.35,85.32,74.66,entsoe.eu,false,""
2022-04-11T00:00:00.000000,Denmark,Denmark,DK,109.71,163.35,85.42,74.11,entsoe.eu,false,""
2022-04-11T01:00:00.000000,Denmark,Denmark,DK,100.14,152.5,86.67,75.73,entsoe.eu,false,""
2022-04-11T02:00:00.000000,Denmark,Denmark,DK,102.29,154.42,86.32,75.56,entsoe.eu,false,""
2022-04-11T03:00:00.000000,Denmark,Denmark,DK,100.98,152.97,86.35,77.22,entsoe.eu,false,""
2022-04-11T04:00:00.000000,Denmark,Denmark,DK,105.86,160.42,85.32,76.23,entsoe.eu,false,""
2022-04-11T05:00:00.000000,Denmark,Denmark,DK,126.33,188.86,82.16,73.44,entsoe.eu,false,""
2022-04-11T06:00:00.000000,Denmark,Denmark,DK,137.07,201.69,80.15,71.16,entsoe.eu,false,""
2022-04-11T07:00:00.000000,Denmark,Denmark,DK,135.8,200.65,80.36,73.68,entsoe.eu,false,""
2022-04-11T08:00:00.000000,Denmark,Denmark,DK,125.59,185.69,82.53,73.58,entsoe.eu,false,""
2022-04-11T09:00:00.000000,Denmark,Denmark,DK,111.69,174.8,84.45,73.99,entsoe.eu,false,""
2022-04-11T10:00:00.000000,Denmark,Denmark,DK,103.7,165.2,84.83,73.97,entsoe.eu,false,""
2022-04-11T11:00:00.000000,Denmark,Denmark,DK,107.58,168.51,84.83,73.03,entsoe.eu,false,""
2022-04-11T12:00:00.000000,Denmark,Denmark,DK,93.71,153.25,86.39,74.47,entsoe.eu,false,""
2022-04-11T13:00:00.000000,Denmark,Denmark,DK,95.74,157.26,85.7,73.67,entsoe.eu,false,""
2022-04-11T14:00:00.000000,Denmark,Denmark,DK,120.57,185.34,82.4,69.99,entsoe.eu,false,""
2022-04-11T15:00:00.000000,Denmark,Denmark,DK,156.22,224.19,77.55,65.95,entsoe.eu,false,""
2022-04-11T16:00:00.000000,Denmark,Denmark,DK,177.07,250.79,73.39,61.62,entsoe.eu,false,""
2022-04-11T17:00:00.000000,Denmark,Denmark,DK,199.56,278.65,69.63,57.5,entsoe.eu,false,""
2022-04-11T18:00:00.000000,Denmark,Denmark,DK,203.32,284.93,69.41,57.4,entsoe.eu,false,""
2022-04-11T19:00:00.000000,Denmark,Denmark,DK,200.63,279.93,70.94,57.77,entsoe.eu,false,""
2022-04-11T20:00:00.000000,Denmark,Denmark,DK,206.63,285.97,71.13,57.76,entsoe.eu,false,""
2022-04-11T21:00:00.000000,Denmark,Denmark,DK,187.89,264.57,73.8,59.26,entsoe.eu,false,""
2022-04-11T22:00:00.000000,Denmark,Denmark,DK,155.8,226.1,78.16,60.63,entsoe.eu,false,""
2022-04-11T23:00:00.000000,Denmark,Denmark,DK,171.53,242.62,76.77,58.36,entsoe.eu,false,""
2022-04-12T00:00:00.000000,Denmark,Denmark,DK,191.11,268.62,74.83,55.87,entsoe.eu,false,""
2022-04-12T01:00:00.000000,Denmark,Denmark,DK,173.22,247.72,76.94,58.38,entsoe.eu,false,""
2022-04-12T02:00:00.000000,Denmark,Denmark,DK,165.74,234.95,77.65,61.09,entsoe.eu,false,""
2022-04-12T03:00:00.000000,Denmark,Denmark,DK,162.04,227.59,77.38,63.01,entsoe.eu,false,""
2022-04-12T04:00:00.000000,Denmark,Denmark,DK,174.56,242.22,75.73,64.98,entsoe.eu,false,""
2022-04-12T05:00:00.000000,Denmark,Denmark,DK,213.68,291.91,70.48,65.52,entsoe.eu,false,""
2022-04-12T06:00:00.000000,Denmark,Denmark,DK,164.52,238.79,76.67,70.1,entsoe.eu,false,""
2022-04-12T07:00:00.000000,Denmark,Denmark,DK,152.68,218.67,78.61,68.87,entsoe.eu,false,""
2022-04-12T08:00:00.000000,Denmark,Denmark,DK,141.09,209.32,80.49,71.32,entsoe.eu,false,""
2022-04-12T09:00:00.000000,Denmark,Denmark,DK,127.29,190.81,83.1,74.96,entsoe.eu,false,""
2022-04-12T10:00:00.000000,Denmark,Denmark,DK,142.09,201.01,81.61,79.23,entsoe.eu,false,""
2022-04-12T11:00:00.000000,Denmark,Denmark,DK,136.31,192.04,82.65,81.34,entsoe.eu,false,""
2022-04-12T12:00:00.000000,Denmark,Denmark,DK,131.43,190.6,83.29,81.98,entsoe.eu,false,""
2022-04-12T13:00:00.000000,Denmark,Denmark,DK,103.5,160.99,86.11,82.19,entsoe.eu,false,""
2022-04-12T14:00:00.000000,Denmark,Denmark,DK,88.08,140.45,87.52,81.67,entsoe.eu,false,""
2022-04-12T15:00:00.000000,Denmark,Denmark,DK,90.01,136.82,87.51,79.0,entsoe.eu,false,""
2022-04-12T16:00:00.000000,Denmark,Denmark,DK,117.49,164.26,84.57,72.41,entsoe.eu,false,""
2022-04-12T17:00:00.000000,Denmark,Denmark,DK,95.7,140.16,86.94,75.35,entsoe.eu,false,""
2022-04-12T18:00:00.000000,Denmark,Denmark,DK,94.9,140.51,86.74,75.74,entsoe.eu,false,""
